"0","#| label: tbl-Sample"
"0","#| tbl-cap: Sample Table of Canada Consumtion and NHPI change (2000-2009)"
"0","#| warning: false"
"0","#| message: false"
"0","#| echo: false"
"0","#read file"
"0","file_path <- ""../../outputs/data/analysis_data.csv"""
"0","analysis_data <- read.csv(file_path)"
"0","sample_data <- head(analysis_data, 6)"
"0","# Print the table"
"0","knitr::kable(sample_data,'markdown',col.names = c(""Ref-Date"", ""Consumption (Million)"", ""Increasing Rate of Consumption"", ""NHPI"", ""Increasing Rate of Consumption""),align = 'c')"
